,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
12,2023,2023-11-26,nan,Sun,Away,Ruddy Buquet,Monaco,Paris S-G,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
13,2023,2023-12-03,nan,Sun,Home,Ruddy Buquet,Monaco,Montpellier,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
14,2023,2023-12-10,nan,Sun,Away,Ruddy Buquet,Monaco,Rennes,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
15,2023,2023-12-17,nan,Sun,Home,Ruddy Buquet,Monaco,Lyon,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
16,2023,2023-12-20,nan,Wed,Away,Ruddy Buquet,Monaco,Toulouse,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
17,2023,2024-01-13,nan,Sat,Home,Ruddy Buquet,Monaco,Reims,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
18,2023,2024-01-28,nan,Sun,Away,Ruddy Buquet,Monaco,Marseille,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
19,2023,2024-02-04,nan,Sun,Home,Ruddy Buquet,Monaco,Le Havre,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
20,2023,2024-02-11,nan,Sun,Away,Ruddy Buquet,Monaco,Nice,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
21,2023,2024-02-18,nan,Sun,Home,Ruddy Buquet,Monaco,Toulouse,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
22,2023,2024-02-25,nan,Sun,Away,Ruddy Buquet,Monaco,Lens,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
23,2023,2024-03-03,nan,Sun,Home,Ruddy Buquet,Monaco,Paris S-G,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
24,2023,2024-03-10,nan,Sun,Away,Ruddy Buquet,Monaco,Strasbourg,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
25,2023,2024-03-17,nan,Sun,Home,Ruddy Buquet,Monaco,Lorient,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
26,2023,2024-03-31,nan,Sun,Away,Ruddy Buquet,Monaco,Metz,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
27,2023,2024-04-07,nan,Sun,Home,Ruddy Buquet,Monaco,Rennes,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,2.541774085744295,23.366666666666667,7.985672514619883,34.68017925359976,0.10735821334116956,0.29268974901723616,0.24539291511505776,0.33220678432845163,,,,,,
